Date,Bogle,Dividend Yield,PE,Earnings Growth,Earnings,Index Level
1896.02,-0.5192646555986641,0.04231460674157303,18.290176736539255,-0.035104135128617764,0.243300,4.450000,
1896.03,-0.5106303313414002,0.04280821917808219,18.25,-0.03573401188160619,0.240000,4.380000,
1896.04,-0.8620399185318879,0.042239819004524885,18.673426277989016,-0.03635546758395314,0.236700,4.420000,
1896.05,-1.0267236858859385,0.042227272727272724,18.859837119588512,-0.036981532252191474,0.233300,4.400000,
1896.06,-0.989800496717963,0.04282407407407407,18.782608695652176,-0.03762570847661828,0.230000,4.320000,
1896.07,-0.24423743875858078,0.04559405940594059,17.820908689898545,-0.03826130786458659,0.226700,4.040000,
1896.08,0.38167885588878336,0.04811023622047244,17.062248096730855,-0.03890171626303829,0.223300,3.810000,
1896.09,-0.6103980986497525,0.04551122194513716,18.227272727272727,-0.03956081289245883,0.220000,4.010000,
1896.1,-1.173145525110634,0.04431707317073171,18.920166128287953,-0.040211174580781495,0.216700,4.100000,
1896.11,-2.377678952179922,0.041278538812785384,20.534458509142056,-0.04086655876198775,0.213300,4.380000,
1896.12,-2.0863921933497944,0.04265402843601896,20.095238095238095,-0.04154123844477686,0.210000,4.220000,
1897.01,-1.7575913339163634,0.04265402843601896,19.331195602382042,-0.042207022933696825,0.218300,4.220000,
1897.02,-1.0561354652012689,0.0430622009569378,18.4384649316277,-0.040402607705935734,0.226700,4.180000,
1897.03,-0.5445662392306823,0.04295942720763723,17.829787234042556,-0.03857966700069915,0.235000,4.190000,
1897.04,0.44040407025777717,0.04433497536945813,16.6872174270448,-0.036771235904184296,0.243300,4.060000,
1897.05,0.8905385120386231,0.044117647058823525,16.209773539928488,-0.034960376570718155,0.251700,4.080000,
1897.06,0.7464549179479099,0.042154566744730684,16.42307692307692,-0.03312963679114378,0.260000,4.270000,
1897.07,0.6271840070475536,0.04035874439461883,16.62318300409989,-0.03131281776481243,0.268300,4.460000,
1897.08,0.23971645658180107,0.03789473684210526,17.166606432959885,-0.029492596114892966,0.276700,4.750000,
1897.09,0.07032831508223467,0.03614457831325301,17.47368421052632,-0.027651092105023367,0.285000,4.980000,
1897.1,0.9896407736709766,0.03734439834024896,16.433685646096148,-0.025822931393218118,0.293300,4.820000,
1897.11,0.9940115134757017,0.038709677419354833,15.41266158435532,-0.023990371500300922,0.301700,4.650000,
1897.12,1.0397274538267276,0.03789473684210526,15.32258064516129,-0.022135068622641807,0.310000,4.750000,
1898.01,1.321238716857008,0.03723360655737705,15.576125119693582,-0.0202925354723551,0.313300,4.880000,
1898.02,1.3217975276883343,0.03763860369609856,15.37732870224187,-0.019413051723038532,0.316700,4.870000,
1898.03,1.0647452737127292,0.039784946236559135,14.53125,-0.01851488358483222,0.320000,4.650000,
1898.04,0.985761760557978,0.04085339168490153,14.135477884317973,-0.01764489537575542,0.323300,4.570000,
1898.05,1.3789839083208035,0.0386652977412731,14.906642179369452,-0.016779515637922904,0.326700,4.870000,
1898.06,1.6361372419667064,0.03754940711462451,15.333333333333332,-0.015895418111990023,0.330000,5.060000,
1898.07,1.6807300178162108,0.03773622047244095,15.241524152415243,-0.01503910630677352,0.333300,5.080000,
1898.08,1.9247144112894465,0.03667931688804554,15.651915651915651,-0.014187197785069716,0.336700,5.270000,
1898.09,1.9349922514800881,0.03707224334600761,15.470588235294116,-0.013316540817601696,0.340000,5.260000,
1898.1,1.8254038288528853,0.038194174757281554,15.001456452082728,-0.01247329929073615,0.343300,5.150000,
1898.11,2.0421124439936538,0.037274436090225564,15.344678396308048,-0.011634268517014212,0.346700,5.320000,
1898.12,2.4459966376044253,0.035398230088495575,16.142857142857146,-0.010776460893874518,0.350000,5.650000,
1899.01,1.8938002445514024,0.03302631578947368,16.851441241685144,-0.00994572062908372,0.360800,6.080000,
1899.02,2.0236864341590852,0.03196513470681458,16.976055959106805,-0.006845583764128582,0.371700,6.310000,
1899.03,2.4500902815723613,0.031640625,16.73202614379085,-0.003710978712997637,0.382500,6.400000,
1899.04,2.8829445527373285,0.031373456790123454,16.475972540045767,-0.0006615134692866675,0.393300,6.480000,
1899.05,3.015181545821758,0.03288244766505636,15.363681345868383,0.0023652852058140272,0.404200,6.210000,
1899.06,2.922796951177944,0.03377265238879736,14.626506024096386,0.005431270364524954,0.415000,6.070000,
1899.07,3.2036225932733835,0.03277070063694268,14.74870831376233,0.008417421589212548,0.425800,6.280000,
1899.08,3.4318227205114042,0.032096273291925465,14.746965880467142,0.01138555684886522,0.436700,6.440000,
1899.09,3.43108560959711,0.032574568288854,14.23463687150838,0.01439721703165242,0.447500,6.370000,
1899.1,3.471087776345063,0.032854889589905366,13.833733362426358,0.017333537754854023,0.458300,6.340000,
1899.11,3.6694343922053902,0.03238390092879257,13.768115942028984,0.020255979985104755,0.469200,6.460000,
1899.12,3.3025787771578545,0.03488372093023256,12.541666666666666,0.02322604138996942,0.480000,6.020000,
1900.01,3.79842569197667,0.035655737704918034,12.708333333333334,0.026124607300988423,0.480000,6.100000,
1900.02,4.2455736217619275,0.036231884057971016,12.9375,0.02827369644515465,0.480000,6.210000,
1900.03,4.6324947212554175,0.03714057507987221,13.041666666666666,0.03044965537021649,0.480000,6.260000,
1900.04,5.040916303608946,0.03785488958990536,13.208333333333334,0.03257591278848038,0.480000,6.340000,
1900.05,5.0907855660361765,0.04097682119205298,12.583333333333334,0.03469159985773418,0.480000,6.040000,
1900.06,5.264430435067253,0.04351535836177474,12.208333333333334,0.0368355817604511,0.480000,5.860000,
1900.07,5.602019924262932,0.04479522184300341,12.208333333333334,0.038931613171179213,0.480000,5.860000,
1900.08,6.008576881858989,0.045454545454545456,12.375000000000002,0.04101858081478693,0.480000,5.940000,
1900.09,6.227325693859786,0.0478448275862069,12.083333333333334,0.043135204183812226,0.480000,5.800000,
1900.1,6.738035129990632,0.04742096505823627,12.520833333333334,0.04520542815755113,0.480000,6.010000,
1900.11,7.452800793739526,0.04513888888888888,13.500000000000002,0.04726797569375463,0.480000,6.480000,
1900.12,8.090743563433001,0.043668122270742356,14.3125,0.049361495236033504,0.480000,6.870000,
1901.01,8.444980401697707,0.042673267326732676,14.677184969898278,0.05140999312319261,0.481700,7.070000,
1901.02,8.84320680571125,0.04183448275862069,15.00103455410718,0.05406721389234881,0.483300,7.250000,
1901.03,9.30190992526406,0.04061251664447404,15.484536082474227,0.05672263904290942,0.485000,7.510000,
1901.04,9.367687521285259,0.03767813267813267,16.724881857407027,0.05938463309598063,0.486700,8.140000,
1901.05,9.981996580696926,0.039883570504527815,15.830432111406923,0.062050323626511306,0.488300,7.730000,
1901.06,9.413021057635937,0.036470588235294116,17.346938775510203,0.06471642732804983,0.490000,8.500000,
1901.07,10.644277197037308,0.03930643127364439,16.12772015456579,0.06739193688112466,0.491700,7.930000,
1901.08,10.824392639935008,0.038967661691542296,16.29839854044192,0.07007368499600997,0.493300,8.040000,
1901.09,11.208740243374898,0.039375,16.161616161616163,0.07275807845700721,0.495000,8.000000,
1901.1,11.39739644082019,0.040037926675094815,15.925105697604188,0.07545478228249602,0.496700,7.910000,
1901.11,11.726895653063535,0.039393564356435644,16.215131446919525,0.07816033450956739,0.498300,8.080000,
1901.12,11.94461354815235,0.04025157232704402,15.9,0.08087082860269867,0.500000,7.950000,
1902.01,12.14066319728585,0.03950738916256158,15.896632732967891,0.08359665255414117,0.510800,8.120000,
1902.02,12.445202156370605,0.03927960927960928,15.698677400805058,0.08811999579833896,0.521700,8.190000,
1902.03,12.714849030029088,0.039329268292682934,15.39906103286385,0.0926862686736114,0.532500,8.200000,
1902.04,13.188934189928084,0.03812499999999999,15.608319528805449,0.09728729703243255,0.543300,8.480000,
1902.05,13.45204409898146,0.03832151300236406,15.26524720317575,0.10193411948216857,0.554200,8.460000,
1902.06,13.704143875062535,0.03864447086801427,14.884955752212392,0.1066373092874695,0.565000,8.410000,
1902.07,14.13716247148446,0.03788372093023256,14.935741576936437,0.1113903861577108,0.575800,8.600000,
1902.08,14.60592298247012,0.03699886749716874,15.050281234020794,0.11620463491684152,0.586700,8.830000,
1902.09,14.93672320384944,0.037005649717514126,14.811715481171547,0.12109099525530476,0.597500,8.850000,
1902.1,15.067336998397229,0.03830805134189031,14.088443202367255,0.1260449896327116,0.608300,8.570000,
1902.11,15.17415769515513,0.03995145631067961,13.30749354005168,0.13107852500020334,0.619200,8.240000,
1902.12,15.393315034679652,0.040993788819875775,12.777777777777779,0.13620331208002012,0.630000,8.050000,
1903.01,16.35283231023079,0.0392080378250591,13.60784944506997,0.14141734672986628,0.621700,8.460000,
1903.02,16.426858752871585,0.039631391200951244,13.712701777270505,0.14097951653146246,0.613300,8.410000,
1903.03,16.308257627003655,0.04146039603960396,13.355371900826446,0.1405583092737306,0.605000,8.080000,
1903.04,16.191034131381507,0.04344516129032258,12.988101223395342,0.1401331994363808,0.596700,7.750000,
1903.05,16.20344753847531,0.044513157894736845,12.918578956314803,0.13971428082260107,0.588300,7.600000,
1903.06,16.031161616361782,0.04735376044568246,12.379310344827587,0.13931130651342394,0.580000,7.180000,
1903.07,15.926153067684053,0.04988321167883212,11.981808640895574,0.13890428069429483,0.571700,6.850000,
1903.08,15.902691755461198,0.05177978883861237,11.769927214628083,0.13850304856763596,0.563300,6.630000,
1903.09,15.925619671604737,0.05332302936630603,11.657657657657657,0.1381171316206189,0.555000,6.470000,
1903.1,15.91929108318579,0.05538338658146965,11.45052130967624,0.1377270361977827,0.546700,6.260000,
1903.11,16.069238792904223,0.055461783439490445,11.666357049972135,0.13734237084841383,0.538300,6.280000,
1903.12,16.402440093385145,0.0532724505327245,12.39622641509434,0.13697243616132426,0.530000,6.570000,
1904.01,16.450656079486894,0.05190119760479042,12.682741598633,0.13659821523523008,0.526700,6.680000,
1904.02,15.898723090365285,0.05281538461538461,12.421173323141602,0.13219654007541592,0.523300,6.500000,
1904.03,15.468806530942913,0.05246913580246913,12.461538461538462,0.1279275720433899,0.520000,6.480000,
1904.04,15.185076419031962,0.050707831325301204,12.850783820398682,0.12385025332346844,0.516700,6.640000,
1904.05,14.70507752487745,0.051276923076923074,12.663159945451003,0.11991750067443685,0.513300,6.500000,
1904.06,14.341464997535047,0.05069124423963134,12.76470588235294,0.11608732416496226,0.510000,6.510000,
1904.07,14.185161637104605,0.0481858407079646,13.380698638247484,0.11241601719282435,0.506700,6.780000,
1904.08,14.017412946787285,0.046119828815977176,13.928074706934234,0.10886249109320367,0.503300,7.010000,
1904.09,13.922083928840095,0.04371584699453552,14.64,0.10538964678215912,0.500000,7.320000,
1904.1,13.935859823276603,0.040864516129032254,15.602979665794242,0.10205113360625906,0.496700,7.750000,
1904.11,13.47539850320953,0.03834761321909425,16.561929860125684,0.09881034181197523,0.493300,8.170000,
1904.12,12.91547036816771,0.037575757575757575,16.836734693877553,0.09563387110404165,0.490000,8.250000,
1905.01,12.635309091820812,0.036975088967971526,16.693069306930692,0.09257287400598901,0.505000,8.430000,
1905.02,12.316485003740391,0.035602272727272725,16.923076923076923,0.09213121788402989,0.520000,8.800000,
1905.03,12.195161841250329,0.034806629834254144,16.91588785046729,0.09167094602854586,0.535000,9.050000,
1905.04,12.61427435687931,0.035425055928411636,16.254545454545454,0.09124550300425205,0.550000,8.940000,
1905.05,12.109067713853374,0.03744705882352942,15.04424778761062,0.09082770027834042,0.565000,8.500000,
1905.06,11.897747578217889,0.037209302325581395,14.827586206896552,0.09039142311012038,0.580000,8.600000,
1905.07,11.816704442542905,0.03626832018038332,14.907563025210083,0.08998854002791745,0.595000,8.870000,
1905.08,11.779855763138963,0.035141304347826086,15.081967213114753,0.08959269362535216,0.610000,9.200000,
1905.09,11.536743648622366,0.035211267605633804,14.768,0.08917853594171254,0.625000,9.230000,
1905.1,11.371414996559572,0.03490384615384615,14.624999999999998,0.08879645134820557,0.640000,9.360000,
1905.11,11.087805404018964,0.03526315789473684,14.213740458015268,0.0884208623507532,0.655000,9.310000,
1905.12,10.998632181185377,0.034591194968553465,14.23880597014925,0.08802714228805653,0.670000,9.540000,
1906.01,11.131569246434289,0.034022289766970616,14.568265682656826,0.08766427537641674,0.677500,9.870000,
1906.02,10.919750636350793,0.03486734693877551,14.306569343065693,0.08649328353074948,0.685000,9.800000,
1906.03,10.59766724396875,0.03634937238493723,13.80505415162455,0.0853091451927579,0.692500,9.560000,
1906.04,10.357356407343273,0.03746553552492047,13.471428571428572,0.08419493974455161,0.700000,9.430000,
1906.05,10.047099362857958,0.039128540305010895,12.975265017667844,0.0831072048060395,0.707500,9.180000,
1906.06,9.972652023666923,0.03924731182795699,13.006993006993008,0.08200501804601878,0.715000,9.300000,
1906.07,9.67964994220244,0.04092715231788079,12.539792387543253,0.08096789218551304,0.722500,9.060000,
1906.08,9.953798823893115,0.0387153134635149,13.328767123287673,0.07995441359648181,0.730000,9.730000,
1906.09,9.990729360351146,0.038135593220338986,13.599999999999998,0.07892547355991897,0.737500,10.030000,
1906.1,9.674006184022957,0.03990750256937307,13.060402684563758,0.07795732559837298,0.745000,9.730000,
1906.11,9.659520421066837,0.03969788519637462,13.196013289036545,0.07701040401548798,0.752500,9.930000,
1906.12,9.472237744800417,0.04065040650406505,12.947368421052632,0.07604724508169891,0.760000,9.840000,
1907.01,9.36042150950042,0.042186192468619245,12.717839563655714,0.07514111217936459,0.751700,9.560000,
1907.02,9.175133216790002,0.04392008639308855,12.457957755953181,0.07356788727535091,0.743300,9.260000,
1907.03,8.641224543499195,0.04910179640718563,11.360544217687075,0.07198979706767639,0.735000,8.350000,
1907.04,8.661140718244367,0.04926102502979737,11.545341956790974,0.07047085623604477,0.726700,8.390000,
1907.05,8.502726274805699,0.051444444444444445,11.276625365446192,0.06897761752380038,0.718300,8.100000,
1907.06,8.3630840661678,0.05357142857142857,11.04225352112676,0.06747803478529124,0.710000,7.840000,
1907.07,8.537626834608828,0.052002457002457,11.600399030924898,0.06603418935181304,0.701700,8.140000,
1907.08,8.227087195246899,0.05666666666666667,10.861099091302467,0.06461377812370106,0.693300,7.530000,
1907.09,8.202531470836897,0.05771812080536912,10.875912408759124,0.06318577882993481,0.685000,7.450000,
1907.1,7.834762911427051,0.06525602409638555,9.812324516033692,0.061810492114499516,0.676700,6.640000,
1907.11,7.70508071573916,0.06987199999999999,9.352087385904534,0.06045665431430036,0.668300,6.250000,
1907.12,7.871625741282506,0.0669710806697108,9.954545454545455,0.0590941775698377,0.660000,6.570000,
1908.01,7.9145311649717565,0.06375182481751825,10.48522883820603,0.05778171708637814,0.653300,6.850000,
1908.02,7.635986249934637,0.06565151515151516,10.20565950208752,0.05568103626666421,0.646700,6.600000,
1908.03,7.605950812077937,0.06259097525473072,10.734375,0.05360529189443608,0.640000,6.870000,
1908.04,7.642653375818284,0.05893646408839779,11.432180641086374,0.051562433806327634,0.633300,7.240000,
1908.05,7.705204401728037,0.055478374836173,12.174884314664112,0.049547027899114804,0.626700,7.630000,
1908.06,7.5726982635422075,0.0549738219895288,12.32258064516129,0.04755371964291322,0.620000,7.640000,
1908.07,7.5974618999568255,0.05261363636363637,12.913745312245231,0.04559053797435464,0.613300,7.920000,
1908.08,7.664047149100495,0.0500363196125908,13.614636558430854,0.04365220061316233,0.606700,8.260000,
1908.09,7.488369576381588,0.05018359853121175,13.616666666666667,0.04173348993921078,0.600000,8.170000,
1908.1,7.4289211425192985,0.04917775090689239,13.938985336254843,0.03984250264156386,0.593300,8.270000,
1908.11,7.650364834553411,0.04567383918459796,15.050281234020794,0.03797408175024519,0.586700,8.830000,
1908.12,7.664542357563151,0.044296788482835,15.568965517241379,0.03612312232893333,0.580000,9.030000,
1909.01,7.282682982366212,0.04451434878587196,15.226890756302522,0.03429778086295032,0.595000,9.060000,
1909.02,6.949452554323917,0.046215909090909085,14.426229508196723,0.03461860704269437,0.610000,8.800000,
1909.03,6.850839417237411,0.04596412556053812,14.272,0.03494634630365723,0.625000,8.920000,
1909.04,6.919800241873424,0.04434549356223176,14.5625,0.035262555065696644,0.640000,9.320000,
1909.05,6.938334567842655,0.043271028037383176,14.702290076335878,0.03557650360052245,0.655000,9.630000,
1909.06,6.878101275709272,0.04285714285714285,14.626865671641792,0.03589738882274296,0.670000,9.800000,
1909.07,6.803146868293022,0.042585513078470826,14.510948905109487,0.03620687490580199,0.685000,9.940000,
1909.08,6.788608724194139,0.0419155206286837,14.542857142857143,0.03651417631135989,0.700000,10.180000,
1909.09,6.648436265893764,0.042198233562315994,14.251748251748252,0.036828434978047664,0.715000,10.190000,
1909.1,6.528303282253112,0.04235581622678397,14.013698630136988,0.03713142169864181,0.730000,10.230000,
1909.11,6.364099186279964,0.04289783889980354,13.664429530201343,0.037432295803231375,0.745000,10.180000,
1909.12,6.296195802039533,0.04271844660194175,13.55263157894737,0.037740144918990026,0.760000,10.300000,
1910.01,6.264310245400971,0.04389880952380952,13.306930693069308,0.03803684533639595,0.757500,10.080000,
1910.02,6.093226958378523,0.045781893004115226,12.874172185430464,0.03767997574314452,0.755000,9.720000,
